ensembl_id,gene_symbol,base_mean,log2_fold_change,lfc_se,stat,pvalue,padj
ENSG00000121577,POPDC2,12.72499655213282,-0.385964937970516,0.540195874522391,-0.714490717486066,0.4749237940366679,0.7104743306690772
ENSG00000121578,B4GALT4,448.5488258308149,0.1293382812980969,0.1153403986768438,1.1213614898321258,0.2621340214373807,0.508006955335441
ENSG00000121579,NAA50,2531.7643675338,0.0399608768853547,0.0953375955860548,0.4191512974468161,0.6751055628616991,0.8484026845098774
ENSG00000121621,KIF18A,31.79093959988166,-1.6139979368400337,0.4006138524572651,-4.028812101579049,5.605940110870596e-05,0.0005269232967610799
ENSG00000121644,DESI2,1429.101694959671,0.2107118237345543,0.0906231326554657,2.3251438960474475,0.0200642671298407,0.0796912553022181
ENSG00000121653,MAPK8IP1,213.9467866841763,-0.7135258616864505,0.1640058584642229,-4.350612035253013,1.3575806865880812e-05,0.00014797137011976982
ENSG00000121671,CRY2,550.4305398249675,-0.1836158050258716,0.1217273869971534,-1.508418192121099,0.1314475298594005,0.3243316376150011
ENSG00000121680,PEX16,265.2190846270587,0.2989287682167137,0.1334963573873049,2.239227901548278,0.0251410912792411,0.0954197039120335
ENSG00000121690,DEPDC7,91.63974537924936,-0.6262374076384994,0.2183641954302138,-2.8678575551486696,0.0041326154813871,0.0222529247008505
ENSG00000121691,CAT,2096.829332643787,0.7473459479069877,0.1262955044619955,5.917439033880074,3.269930059386513e-09,6.768117004663614e-08
ENSG00000121716,PILRB,16.120848522138328,0.7440978716787647,0.4698210043602234,1.5837901344833158,0.1132414850830484,0.2919372934473327
ENSG00000121741,ZMYM2,1509.6052172800742,0.0415289499666678,0.0938243082188453,0.4426246327316535,0.6580372645885644,0.8387962812700727
ENSG00000121743,GJA3,110.0170808397763,-0.7352905116551678,0.3439089998334413,-2.138038004272283,0.032513658873279,0.1159557353447031
ENSG00000121749,TBC1D15,1016.0065496985728,0.0845406320130131,0.1132278075555544,0.7466419587037738,0.4552797137699249,0.6949269900807897
ENSG00000121753,ADGRB2,508.6618360309163,-0.6474050016960261,0.1211173176476472,-5.345271958378797,9.028139669807857e-08,1.486386319336037e-06
ENSG00000121766,ZCCHC17,351.9838438158291,-0.0970441356117355,0.1290641102409022,-0.7519064396027649,0.4521073252700515,0.6927240234547416
ENSG00000121769,FABP3,87.87712515431845,-0.6627142808328611,0.2264431298133438,-2.9266256891040756,0.0034266101488182,0.0189609968578561
ENSG00000121774,KHDRBS1,1956.1551103420595,-0.207437916364387,0.1058948994839917,-1.9589037562261968,0.0501240590657002,0.1612484897995081
ENSG00000121775,TMEM39B,254.2259950319088,-0.1708218859091068,0.1380976918314901,-1.2369640914603228,0.2161004140187837,0.4493492807301768
ENSG00000121848,ENSG00000121848,1776.408999534578,0.2393519820740965,0.0991452259703797,2.4141553940842746,0.0157717342967835,0.0658177837737071
ENSG00000121851,POLR3GL,553.9872613307444,0.2354296525191409,0.1143164809146707,2.059455037763738,0.0394506679967037,0.1347256379322931
ENSG00000121858,TNFSF10,247.33441111920695,-1.032427009875747,0.1574884486554595,-6.555572924173045,5.5428653779670525e-11,1.4034659695785115e-09
ENSG00000121864,ZNF639,377.45638965285065,-0.0306748839396507,0.1192109565480899,-0.2573159785634004,0.7969348585362207,0.913494825539796
ENSG00000121879,PIK3CA,1070.6046627358985,0.584576018309708,0.1203699703025975,4.856493831809918,1.194825015772038e-06,1.5967609625158116e-05
ENSG00000121892,PDS5A,2490.2932671156,0.2383714699338556,0.0852597886913169,2.7958252488389275,0.0051767383315622,0.0269573190760842
ENSG00000121897,LIAS,120.31697197466288,-0.3866657630586637,0.194413496478095,-1.988883334044816,0.0467140817200509,0.1528423711885806
ENSG00000121898,CPXM2,2717.204145431788,-0.0899177324554546,0.1153762735619732,-0.7793433578625345,0.435777480308767,0.6793079476875444
ENSG00000121900,TMEM54,233.810282864508,-0.2686676070194208,0.1662480708057749,-1.6160645096044512,0.1060803664993988,0.2780483930286656
ENSG00000121903,ZSCAN20,134.75389049468285,-0.2358202294955916,0.1938724255933387,-1.2163680769654237,0.2238447389833656,0.4592026575321022
ENSG00000121904,CSMD2,873.5549964652492,0.2925234572751934,0.1716548994989016,1.7041369522753722,0.0883555045371856,0.2435585681645844
ENSG00000121931,LRIF1,186.88318051247845,0.2562267240389131,0.1523826100654287,1.6814695845470604,0.0926717394658382,0.2518369187654706
ENSG00000121940,CLCC1,513.0946164886147,0.0973989961354812,0.1197045605708984,0.8136615319496869,0.4158388772453725,0.6626662493573389
ENSG00000121957,GPSM2,446.2521502136211,0.3919287111817545,0.1603922344391797,2.4435641323419106,0.0145429845785009,0.0618059702926012
ENSG00000121964,QTMAN,400.3887848565484,-0.0077723008784789,0.1240877211562708,-0.0626355356199249,0.9500567316286788,0.9798411188673812
ENSG00000121988,ZRANB3,104.90876996730896,-0.2472561737973184,0.1954748226666727,-1.2649003612037764,0.2059070478699521,0.4362211278398376
ENSG00000121989,ACVR2A,209.39643217048308,0.0589556329848236,0.1478021264193121,0.398882170460576,0.6899800271856381,0.8573749245607388
ENSG00000122008,POLK,558.9102346104961,0.1013144285074479,0.1071419096161188,0.9456096953139038,0.3443476973195347,0.5938643760279428
ENSG00000122026,RPL21,10910.797506209865,-0.0748389388627434,0.0926780563451528,-0.807515196305232,0.4193697230027683,0.6650320712530156
ENSG00000122033,MTIF3,371.09450436251313,-0.1808513493266014,0.1185303288602354,-1.5257812162138826,0.1270643601807539,0.3163775079353031
ENSG00000122034,GTF3A,550.1163050644884,0.0763916047258778,0.1052020940553038,0.7261414842723515,0.4677520398588752,0.7045837252981099
ENSG00000122035,RASL11A,943.3405742311438,2.288870596122007,0.1448732545159501,15.799124578029051,3.154669537243734e-56,1.537091416687298e-53
ENSG00000122042,UBL3,1103.296305622181,-0.0359362901951068,0.1236199715252514,-0.2906997126088663,0.7712809914166074,0.9007096144342369
ENSG00000122068,FYTTD1,1243.133395807993,0.0690667342514419,0.0978425917557986,0.7058964098561786,0.4802525603671299,0.7145655723503007
ENSG00000122085,MTERF4,391.3882301978423,-0.3358477506072908,0.1211452240028331,-2.77227396599173,0.0055666164296896,0.0285993049285965
ENSG00000122121,XPNPEP2,380.259915967981,0.3134743746457898,0.1353880876324499,2.315376338698325,0.0205923452698427,0.0814185244644913
ENSG00000122126,OCRL,1269.1829677454916,0.0658043595359362,0.0849980132001832,0.7741870316539872,0.4388201961179374,0.6823149848131206
ENSG00000122140,MRPS2,269.74466601229375,-0.0321612854370567,0.1315578391423038,-0.24446498701053,0.8068707157469114,0.9180596996243926
ENSG00000122176,FMOD,14860.03763582443,-0.0973338542928416,0.1021246471889441,-0.9530887691857683,0.3405450959431889,0.5902650696725131
ENSG00000122203,KIAA1191,2208.634727303434,0.2244190171281881,0.1084355679306522,2.069607061695022,0.0384891562369649,0.1321680968838103
ENSG00000122218,COPA,7048.555680546875,-0.0107096548119065,0.0773886534375441,-0.1383879204016605,0.8899338432830972,0.9549016976874616
ENSG00000122257,RBBP6,1225.7010712279373,0.0529336035566102,0.1131122989915995,0.4679738987582725,0.639803255370041,0.82774381484364
ENSG00000122299,ZC3H7A,1457.5813076178415,0.2953297760140992,0.1105540405458209,2.671361214443311,0.0075544304797308,0.0368482880650942
ENSG00000122335,SERAC1,954.3486798411084,-0.2933010588703943,0.1038185470000572,-2.8251316103492816,0.0047261199188806,0.0249975244190224
ENSG00000122359,ANXA11,7880.946819746488,0.3425723578992055,0.0881222441243445,3.88746747547441,0.00010129555543123186,0.0008942978811529128
ENSG00000122367,LDB3,10.638929108786431,0.5027861012325578,0.5627965769385659,0.8933709298083405,0.3716585649990229,0.6195365126727784
ENSG00000122376,SHLD2,445.87605714762174,0.3820636548802981,0.1141439583448104,3.3472087390393934,0.0008162971820507734,0.0056319194787643
ENSG00000122378,PRXL2A,72.6682381975756,0.1768848427337804,0.2987236139434787,0.5921354539023778,0.5537598874353116,0.769357525484263
ENSG00000122386,ZNF205,117.88793768989048,-0.2577065246679897,0.2044755926052935,-1.2603290269731595,0.2075506928892915,0.4383749581158321
ENSG00000122390,NAA60,26.74035958485791,-0.172398194105497,0.3696956596336847,-0.4663246365302716,0.6409831467613702,0.8284209742500526
ENSG00000122406,RPL5,12850.15972466456,0.0018769829482334,0.0822064213413772,0.022832558790498,0.9817838366303324,0.9921856049538448
ENSG00000122417,ODF2L,485.8011802932589,-0.2502870523250994,0.113017296472959,-2.2145906877624184,0.0267881717773783,0.1000906032751456
ENSG00000122420,PTGFR,1754.7472418567204,-0.6784008207878752,0.1351955804773087,-5.017921579927224,5.223348864063185e-07,7.461690437506427e-06
ENSG00000122432,SPATA1,10.83347293619661,0.3601603123704225,0.5763244771178766,0.6249262814092803,0.5320194423402409,0.7530249864838504
ENSG00000122435,TRMT13,233.49615629119535,-0.2698640994824096,0.141852377355711,-1.902429162718186,0.057115071488953,0.177897461783491
ENSG00000122477,LRRC39,10.758375962144374,0.4981299138836961,0.5808114002051417,0.8576448632167988,0.3910885942701136,0.6384050323706637
ENSG00000122481,RWDD3,58.87386106522485,0.1100090520159567,0.2595994472254231,0.423764584985539,0.6717375084394006,0.8461489520783617
ENSG00000122482,ZNF644,650.6724854277038,0.1193480755484365,0.0985987995843666,1.2104414663417442,0.2261095385285984,0.4622182515697441
ENSG00000122483,CCDC18,83.93277013770867,0.4840977344773963,0.2469120106516859,1.9606082879471745,0.0499247348228662,0.1608081328187658
ENSG00000122484,RPAP2,545.685743624235,-0.1799612741929647,0.1082310374029098,-1.6627510787226958,0.0963622729986582,0.2587843077044259
ENSG00000122490,SLC66A2,736.1485622320126,0.4049669902269569,0.1070051607595331,3.784555692010192,0.00015398342432907343,0.0012984158904604
ENSG00000122497,ENSG00000122497,2433.26658833874,-0.088513836860323,0.0927875522759378,-0.9539408540177308,0.3401135821453172,0.5899447726299347
ENSG00000122507,BBS9,548.9966261455761,-0.3661867604450309,0.1246560301051548,-2.937577589596992,0.003307873870566,0.0184170321613851
ENSG00000122512,PMS2,301.6145295653256,-0.3082617404654765,0.1285385995004554,-2.3982036653852323,0.0164757016265631,0.0682845965807399
ENSG00000122515,ZMIZ2,1031.8651779048373,0.0963359381504789,0.1057759859335856,0.9107543389949218,0.3624248259863306,0.6111490751923645
ENSG00000122545,SEPTIN7,8687.44062238725,0.243217937673757,0.0766104504312924,3.1747357743560776,0.0014997299643947,0.0094206034139749
ENSG00000122547,EEPD1,209.57504043923296,-0.0592870994631597,0.225474362514381,-0.2629438611202562,0.7925938491404925,0.9116877376574236
ENSG00000122550,KLHL7,741.0522716503286,-0.051189064601984,0.1012567788123984,-0.5055371620780434,0.6131816039941635,0.8107186163822926
ENSG00000122557,HERPUD2,807.806549201229,0.2253349544685066,0.0987590646672602,2.281663513397041,0.0225092137901773,0.0873243180997023
ENSG00000122565,CBX3,2037.534777297316,0.0132142416666062,0.0940294289488012,0.1405330417756909,0.8882388479595335,0.954642300644716
ENSG00000122566,HNRNPA2B1,7944.663276853053,0.2328210008182573,0.0754970713934915,3.0838414857815057,0.0020434644207493,0.0123168092869503
ENSG00000122591,HYCC1,3701.7262724698594,0.1306404318973495,0.1192311248575019,1.0956906768554204,0.2732141640881028,0.5201571031866646
ENSG00000122641,INHBA,880.3129788916963,0.973813941071484,0.1779455590978985,5.4725386011781865,4.4363408496818535e-08,7.742338125659675e-07
ENSG00000122642,FKBP9,6836.807515475551,0.0517380149940849,0.0766563876627692,0.6749341649347419,0.499717593152584,0.7293566277011055
ENSG00000122643,NT5C3A,250.29761664525313,0.1078687484002467,0.1407378606486808,0.7664515284164778,0.4434076826550379,0.6863305689804615
ENSG00000122644,ARL4A,204.0113749145751,-0.0695374603705268,0.1858399451709574,-0.3741792987861574,0.708270924373171,0.8677513610777587
ENSG00000122674,CCZ1,961.7501036415068,0.2171521062338952,0.1094795000803331,1.9834955957467368,0.0473120985391223,0.1543787352874748
ENSG00000122678,POLM,397.5868171161608,0.2141757001499597,0.1303140378780063,1.6435351374075344,0.1002722615712031,0.2668992073830872
ENSG00000122679,RAMP3,10.354069113913376,-3.779810639844484,0.9884864584657358,-3.823836540675792,0.00013139103999482455,0.0011258163826172
ENSG00000122687,MRM2,321.5103915075017,-0.0614616165486464,0.1419609007712884,-0.4329474962100059,0.6650529135356014,0.8428280067898
ENSG00000122691,TWIST1,419.7893923571263,-0.1880123172245146,0.1233401614936047,-1.524339800984153,0.1274238495813721,0.317029693658981
ENSG00000122692,SMU1,1208.3303530333576,-0.0169240827842164,0.0912887018244605,-0.185390770664697,0.8529225468911479,0.9397849857618872
ENSG00000122694,GLIPR2,1239.0815988395811,-0.257681759088558,0.1155400093555505,-2.2302383436338102,0.0257316239623232,0.0971633715410769
ENSG00000122696,SLC25A51,231.35695538217615,0.1586867477225096,0.1481904963256915,1.0708294503160956,0.2842461223139224,0.5331795955754234
ENSG00000122705,CLTA,2255.559152011312,-0.1153673458471355,0.0837754240698251,-1.3771024990691685,0.1684805601810197,0.3839908393101674
ENSG00000122707,RECK,11499.537875193702,-0.2611203117236626,0.1219879453124433,-2.140541928588636,0.03231099611504,0.1153470570221667
ENSG00000122729,ACO1,3045.519585638364,0.0104878890199098,0.0877102698407897,0.1195742418641203,0.904820425309748,0.9615327535413586
ENSG00000122733,PHF24,6.433818004805279,-0.176940692260902,0.793138053618806,-0.2230893996998187,0.8234659282892175,0.9257355081835232
ENSG00000122741,DCAF10,995.17692521888,0.2568100111467391,0.0985459079706151,2.605993657527778,0.0091608157942989,0.0429187076766166
ENSG00000122778,KIAA1549,227.91369754579136,-0.4562969059498456,0.1714716649502202,-2.661063016343328,0.0077894377228797,0.0377291733659525
ENSG00000122779,TRIM24,270.7746285983617,-0.1673651004017552,0.1494987361358432,-1.1195084636011747,0.262923282226542,0.5089378085590859
ENSG00000122783,CYREN,384.9662373725757,0.1406028012681618,0.139723923125131,1.0062901049682358,0.3142760389603988,0.5651075633730371
ENSG00000122786,CALD1,22796.135230926782,0.7996134916697047,0.1040084304944128,7.687968060556965,1.4949011443080436e-14,5.795715662276433e-13
ENSG00000122824,NUDT10,28.154166877649097,0.1018700359728687,0.3504742978243107,0.290663357071437,0.7713087989591607,0.9007096144342369
ENSG00000122861,PLAU,576.3936917447028,-0.5006314272974431,0.1257519505340752,-3.981102680087545,6.859630713649512e-05,0.0006312681087579041
ENSG00000122862,SRGN,209.18523404577908,0.2162363341238806,0.1590790265402812,1.359301341142707,0.1740511192492723,0.3926659464179555
ENSG00000122863,CHST3,1044.6973574309154,0.8064320715842469,0.1437945238530047,5.608225195061179,2.0441194435521098e-08,3.783509787305691e-07
ENSG00000122870,BICC1,3954.008126657915,-0.0480861173698218,0.095446865761872,-0.5037998575017709,0.6144020278476293,0.8114607881345833
ENSG00000122873,CISD1,227.10296734026917,-0.0925712024117039,0.1479122757796765,-0.6258520594301032,0.5314119817470425,0.7525037392457675
ENSG00000122877,EGR2,17.052588610055402,-3.067041816091529,0.5837145896025644,-5.254351819747722,1.4854668617640386e-07,2.3573940654825776e-06
ENSG00000122882,ECD,454.75819873167666,-0.0479583722967896,0.1137504408222945,-0.4216104302550537,0.6733093918644731,0.8472409936855393
ENSG00000122884,P4HA1,2472.9055868432097,-0.3694159887049149,0.1588405232204395,-2.3257036757064693,0.020034364272077,0.0796075642708848
ENSG00000122912,SLC25A16,299.88525966147597,0.0833512934002777,0.1286860034173914,0.6477106381952737,0.5171721223239485,0.7417916318924451
ENSG00000122952,ZWINT,73.9843888487554,0.0282173338589512,0.2237576580960132,0.1261066731706822,0.8996474852186876,0.959348272790614
ENSG00000122958,VPS26A,1346.7756132352897,0.1370419839675911,0.100194135048833,1.3677645293389589,0.1713857938883076,0.3882134131824399
ENSG00000122965,RBM19,603.0030428117157,0.0796212544228371,0.1055949100084768,0.754025496271036,0.4508339122492709,0.6916546481175948
ENSG00000122966,CIT,288.89444402256447,-1.5491945626028676,0.2029320624682668,-7.6340551796496925,2.2748247451398318e-14,8.597597590226603e-13
ENSG00000122970,IFT81,569.2829376377973,0.5525164236911759,0.1088263228165914,5.077047624060124,3.8334481260099283e-07,5.678669089211749e-06
ENSG00000122971,ACADS,527.2123599980555,0.9684325967023434,0.1148415118539572,8.432774708973609,3.375641814874768e-17,1.681106923717191e-15
ENSG00000122986,HVCN1,54.68301194380404,-0.079878287619049,0.2621175832426405,-0.3047421948229479,0.7605625103393107,0.8962884649233294
ENSG00000123009,NME2P1,31.743876179850535,0.0783893178666584,0.3767846969384801,0.2080480404421986,0.8351914570800998,0.9320201347943988
ENSG00000123064,DDX54,632.7455412431133,-0.0455463364632499,0.1182849893014728,-0.3850559291776745,0.7001959786389115,0.8632469212533517
ENSG00000123066,MED13L,3095.5209119822266,0.1822230921533489,0.0913179857675575,1.9954786630662535,0.0459906990116573,0.1510512519187756
ENSG00000123080,CDKN2C,470.05151309671487,-0.1936237456069242,0.1590920128226227,-1.217055100200424,0.2235832523349496,0.4589888630454626
ENSG00000123091,RNF11,2413.0335432668167,0.0320985400764743,0.0916127889001454,0.3503718253950386,0.7260596680314337,0.8777176755361557
ENSG00000123094,RASSF8,1290.056456077676,0.8721578296798697,0.1034575567913585,8.430102708096411,3.4536196260851956e-17,1.7152026065857829e-15
ENSG00000123095,BHLHE41,88.80081830206281,-0.2249652831832613,0.249996912381918,-0.8998722465803252,0.3681882412031673,0.6165425982176017
ENSG00000123096,SSPN,212.22232407058,0.1184706031388942,0.1680360196734533,0.705031000907542,0.4807909439471194,0.7149516160085151
